年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.89,-0.06,-3.57,-0.95,0.0
2019,2.94,2.56,4.02,1.72,0.16
2018,2.34,2.74,5.21,2.14,0.17
2017,1.57,1.81,10.7,4.19,0.11
2016,1.14,1.95,13.54,4.93,0.12
2015,0.67,1.35,9.92,3.54,0.08
2014,0.37,2.15,15.79,4.59,0.0
