季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1176.0,0.58,3.28,1.74
2020Q4,1083.0,0.33,1.86,1.01
2020Q3,1033.0,-0.04,-0.13,0.02
2020Q2,1041.0,-0.09,-0.4,-0.1
2020Q1,1133.0,-0.15,-0.65,-0.21
2019Q4,1155.0,-0.03,-0.21,0.01
2019Q3,1163.0,0.14,0.78,0.49
2019Q2,1141.0,0.23,1.24,0.71
2019Q1,1263.0,0.23,1.2,0.71
2018Q4,1227.0,0.39,1.97,1.08
2018Q3,1174.0,0.47,2.43,1.32
2018Q2,1101.0,0.42,2.29,1.24
2018Q1,1177.0,0.3,1.63,0.94
2017Q4,1092.0,0.41,2.27,1.23
2017Q3,1041.0,0.23,1.29,0.75
2017Q2,1006.0,0.22,1.23,0.71
2017Q1,1106.0,0.24,1.42,0.81
2016Q4,1069.0,0.23,1.38,0.78
2016Q3,1042.0,0.43,2.36,1.25
2016Q2,974.9,0.34,1.99,1.07
2016Q1,1001.0,0.03,0.23,0.24
2015Q4,996.3,-0.1,-0.5,-0.1
2015Q3,1015.0,0.05,0.35,0.29
2015Q2,1007.0,0.18,1.01,0.58
