季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.22,1.21,4.68,3.7
2020Q4,1.73,0.61,2.57,1.96
2020Q3,1.49,0.19,0.65,0.48
2020Q2,1.42,-0.06,-0.38,-0.29
2020Q1,1.64,0.08,0.18,0.13
2019Q4,1.61,0.37,1.36,0.97
2019Q3,1.46,0.56,2.22,1.58
2019Q2,1.24,0.47,1.64,1.18
2019Q1,1.59,0.24,0.77,0.54
2018Q4,1.51,0.72,2.54,1.79
2018Q3,1.26,1.02,3.97,2.74
2018Q2,0.91,0.39,1.47,0.94
2018Q1,0.77,0.05,-0.03,-0.02
2017Q4,0.76,-0.53,-2.33,-1.69
2017Q3,0.94,-0.51,-2.26,-1.53
2017Q2,1.11,-0.84,-3.42,-2.42
2017Q1,2.16,-0.3,-1.21,-0.93
2016Q4,2.26,0.15,0.1,0.07
2016Q3,2.22,1.19,3.93,2.65
2016Q2,1.86,2.07,5.64,3.99
2016Q1,2.3,2.0,5.06,4.0
2015Q4,1.82,1.72,4.33,3.72
2015Q3,1.45,1.62,5.91,4.6
2015Q2,1.02,1.39,3.54,2.41
2015Q1,1.53,0.87,1.99,1.29
2014Q4,1.36,1.53,3.12,2.05
2014Q3,1.1,2.2,6.71,3.94
2014Q2,0.73,2.13,7.96,4.34
