年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,157.4,2.54,11.9,4.53,1.5
2019,126.6,1.82,10.03,4.03,0.75
2018,108.0,2.05,11.5,4.48,0.85
2017,95.01,2.69,16.05,6.11,1.35
2016,68.06,2.21,12.65,4.68,1.32
2015,35.46,1.1,7.2,2.78,0.55
2014,25.57,1.51,12.24,4.21,0.6
2013,-4.47,0.36,6.42,2.53,0.0
