年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.43,0.48,2.21,1.46,0.3
2019,8.6,1.25,5.77,3.22,0.7
2018,8.88,3.18,14.12,7.29,0.6
2017,7.61,1.86,8.17,4.39,0.5
2016,6.74,0.92,4.13,2.38,0.5
2015,6.6,1.17,5.37,3.2,0.7
2014,6.38,1.56,7.54,4.33,0.8
2013,5.96,2.98,15.15,8.42,0.4
