年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,41.05,0.77,2.88,2.62,0.5
2019,39.13,0.11,0.35,0.35,0.15
2018,39.0,0.33,1.09,1.0,0.25
2017,42.84,2.32,8.21,7.04,1.75
2016,42.81,3.96,15.32,12.59,2.45
2015,34.22,-0.29,-1.14,-0.87,1.0
2014,39.41,1.36,5.17,4.18,1.15
2013,39.24,1.59,6.49,5.22,1.15
