季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,88.87,-0.13,-2.38,-0.51
2020Q4,91.88,-0.46,-14.9,-3.36
2020Q3,103.5,0.0,-2.56,-0.59
2020Q2,105.7,-0.07,-2.16,-0.5
2020Q1,107.4,0.15,-0.31,-0.07
2019Q4,103.3,0.81,6.17,1.41
2019Q3,86.08,1.04,1.81,0.35
2019Q2,62.07,-1.94,-41.57,-8.45
2019Q1,113.8,1.34,-0.48,-0.11
2018Q4,81.2,-2.95,-37.13,-11.38
2018Q3,146.2,-0.88,-6.43,-2.35
2018Q2,165.8,-0.59,-4.08,-1.56
2018Q1,179.0,-0.33,-2.27,-0.9
2017Q4,185.9,-0.14,0.17,0.07
2017Q3,49.19,-0.06,-0.1,-0.04
2017Q2,50.63,0.24,1.21,0.46
2017Q1,45.2,0.04,1.29,0.48
2016Q4,48.08,-0.18,-0.32,-0.12
2016Q3,50.46,-0.19,-1.43,-0.44
2016Q2,54.97,-0.31,0.76,0.17
2016Q1,61.86,-0.35,-5.59,-1.3
2015Q4,69.83,-0.44,-6.13,-1.53
2015Q3,80.58,-0.45,-7.34,-1.97
2015Q2,90.84,-0.25,-3.4,-0.95
2015Q1,96.63,-0.21,-2.94,-0.84
2014Q4,101.4,-0.38,-5.52,-1.65
2014Q3,109.8,0.05,-2.39,-0.75
2014Q2,111.0,0.19,1.82,0.57
