年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-18.97,-0.54,-19.95,-2.44,0.0
2019,-17.6,-0.76,-22.21,-3.51,0.0
2018,-15.69,-0.43,-10.61,-0.78,0.0
2017,-14.59,-1.28,-26.15,-4.36,0.0
2016,-11.32,-1.37,-21.93,-7.47,0.0
2015,-7.81,-1.27,-16.8,-6.21,0.0
2014,-4.63,-1.44,-14.85,-6.03,0.0
2013,-1.41,-1.63,-13.7,-5.89,0.0
