季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,49.12,2.68,2.23,1.87
2020Q4,44.33,2.66,2.34,1.93
2020Q3,39.71,2.1,1.87,1.53
2020Q2,35.81,1.75,1.9,1.55
2020Q1,38.62,1.65,2.64,2.16
2019Q4,35.9,1.49,2.45,2.01
2019Q3,33.42,1.14,1.9,1.51
2019Q2,31.54,1.16,1.89,1.52
2019Q1,38.87,0.7,1.1,0.93
2018Q4,37.72,1.78,2.86,2.4
2018Q3,35.06,2.18,3.6,2.9
2018Q2,31.46,1.21,1.96,1.6
2018Q1,37.69,0.96,1.52,1.26
2017Q4,35.99,1.82,2.93,2.33
2017Q3,32.8,2.32,3.86,2.92
2017Q2,28.97,1.22,1.99,1.41
2017Q1,36.74,0.55,0.86,0.59
2016Q4,35.84,1.9,3.09,2.04
2016Q3,32.92,1.39,2.33,1.48
2016Q2,30.65,1.62,2.64,1.69
2016Q1,37.79,1.39,2.2,1.46
2015Q4,35.53,1.54,2.5,1.63
2015Q3,32.99,2.44,4.12,2.55
2015Q2,29.02,1.13,1.88,1.17
2015Q1,36.95,1.28,2.07,1.34
2014Q4,34.86,2.06,3.41,2.17
2014Q3,31.56,3.04,5.27,3.29
2014Q2,26.61,2.25,3.86,2.73
