年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.7,4.21,21.5,17.66,2.0
2019,6.73,3.53,18.97,15.56,3.0
2018,6.14,3.05,16.75,13.87,2.8
2017,6.09,3.28,19.06,15.79,3.0
2016,5.34,3.09,17.67,14.57,1.5
2015,4.54,2.51,15.24,12.61,2.0
2014,3.81,1.9,11.89,9.93,1.5
2013,3.88,1.86,11.94,9.99,2.0
