年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,23.48,1.6,12.21,2.99,1.07
2019,15.55,0.2,1.61,2.31,0.71
2018,18.32,0.8,5.55,3.16,1.3
2017,20.64,1.61,10.95,4.22,1.2
2016,18.07,1.33,9.11,3.43,1.08
2015,16.82,1.32,9.07,3.35,0.95
2014,17.33,1.42,10.11,3.59,1.13
2013,15.8,1.3,9.53,3.42,1.0
