季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.2,1.18,3.43,2.54
2020Q4,7.7,1.47,4.46,3.24
2020Q3,7.08,1.88,6.03,4.12
2020Q2,6.29,1.55,4.9,3.59
2020Q1,7.31,0.58,1.77,1.44
2019Q4,7.07,1.1,3.44,2.75
2019Q3,6.61,1.33,4.25,3.21
2019Q2,6.05,1.54,4.59,3.56
2019Q1,7.23,1.27,3.74,3.13
2018Q4,6.73,1.45,4.44,3.7
2018Q3,6.14,1.31,4.33,3.42
2018Q2,5.59,1.42,4.38,3.48
2018Q1,6.63,1.09,3.27,2.75
2017Q4,6.19,1.31,4.09,3.45
2017Q3,5.66,1.26,4.1,3.31
2017Q2,5.15,1.63,5.36,4.28
2017Q1,5.84,0.65,2.11,1.76
2016Q4,5.58,1.62,5.14,4.31
2016Q3,4.96,0.79,2.58,2.07
2016Q2,4.66,0.7,2.18,1.77
2016Q1,5.52,1.27,3.9,3.32
2015Q4,5.04,0.8,2.51,2.02
2015Q3,4.74,0.96,3.18,2.43
2015Q2,4.37,1.02,3.21,2.59
2015Q1,5.47,0.7,2.13,1.8
2014Q4,5.2,1.59,5.24,4.09
2014Q3,4.67,1.35,5.78,4.03
2014Q2,4.2,1.8,7.6,5.53
