年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.58,-1.19,-14.35,-7.69,0.0
2019,-0.31,-1.32,-13.28,-5.76,0.0
2018,-1.79,-2.79,-37.55,-19.23,0.0
2017,-0.78,-1.61,-17.91,-12.16,0.0
2016,-1.58,-4.5,-37.27,-31.18,0.0
2015,-1.37,-4.72,-29.38,-25.23,0.0
2014,-0.13,-3.28,-19.33,-16.21,0.0
2013,0.8,-2.31,-11.77,-9.73,0.0
