年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.66,0.62,4.74,3.04,0.55
2019,0.61,0.61,4.87,3.34,0.52
2018,0.5,0.37,2.55,1.91,0.5
2017,0.46,0.22,1.57,1.21,0.4
2016,0.37,0.23,2.09,1.6,0.3
2015,0.33,0.06,0.93,1.03,0.0
2014,0.35,-0.43,-2.6,-1.41,0.0
2013,0.5,0.08,0.57,0.46,0.0
