年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.41,4.06,13.81,12.09,4.0
2019,6.38,5.01,17.43,14.93,4.0
2018,5.94,4.8,17.49,14.42,3.8
2017,5.48,4.54,17.44,14.79,3.5
2016,4.92,3.4,13.68,11.98,3.0
2015,4.6,3.76,15.82,13.71,2.5
2014,4.17,4.02,18.41,15.9,2.5
2013,3.53,3.81,18.24,15.46,1.5
