年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-13.4,-3.09,-63.08,-40.34,0.0
2019,-8.9,-1.9,-28.48,-17.44,0.0
2018,-6.25,-2.34,-31.85,-18.09,0.0
2017,-2.36,-1.86,-17.69,-14.23,0.0
2016,0.35,-1.53,-12.24,-10.62,0.0
2015,2.57,-1.65,-11.47,-10.02,0.0
2014,4.97,-0.86,-5.35,-4.7,0.0
2013,6.22,4.4,36.74,30.46,0.0
