季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.39,0.11,0.97,0.69
2020Q4,-0.46,-0.02,-0.14,-0.11
2020Q3,-0.42,-0.33,-2.76,-2.1
2020Q2,-0.25,-0.23,-1.92,-1.44
2020Q1,-0.13,-0.37,-3.0,-2.19
2019Q4,0.059,-0.06,-0.48,-0.35
2019Q3,0.027,-0.24,-1.87,-1.38
2019Q2,0.15,0.16,1.18,0.88
2019Q1,0.072,-0.08,-0.66,-0.48
2018Q4,0.12,-0.08,-0.61,-0.44
2018Q3,0.17,0.04,0.32,0.23
2018Q2,0.15,0.1,0.74,0.52
2018Q1,0.099,-0.15,-1.2,-0.84
2017Q4,0.029,-0.01,-0.07,-0.05
2017Q3,0.045,0.0,-0.02,-0.02
2017Q2,0.046,0.02,0.2,0.16
2017Q1,0.035,-0.05,-0.41,-0.33
2016Q4,0.058,0.06,0.51,0.4
2016Q3,0.07,-0.08,-0.73,-0.58
2016Q2,0.11,0.25,2.24,1.8
2016Q1,-0.017,-0.04,-0.38,-0.31
2015Q4,0.005,0.02,0.16,0.13
2015Q3,0.052,0.0,0.01,0.01
2015Q2,0.052,0.18,1.65,1.34
2015Q1,-0.043,-0.18,-1.63,-1.31
2014Q4,0.049,-0.12,-1.14,-0.89
2014Q3,0.098,-0.15,-1.38,-1.06
2014Q2,0.18,0.06,0.5,0.39
