季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,181.3,1.61,1.74,1.06
2020Q4,182.6,1.72,1.97,1.13
2020Q3,178.3,2.91,3.66,1.9
2020Q2,169.0,1.83,2.16,1.13
2020Q1,169.9,-0.42,-0.81,-0.27
2019Q4,171.2,0.12,-0.08,0.08
2019Q3,170.5,1.26,1.39,0.76
2019Q2,167.4,2.72,3.16,1.59
2019Q1,181.5,2.06,2.26,1.2
2018Q4,175.6,2.97,2.86,1.45
2018Q3,169.3,5.94,8.33,4.02
2018Q2,151.9,5.42,8.49,3.73
2018Q1,146.9,4.34,6.64,2.99
2017Q4,134.3,3.02,3.75,1.74
2017Q3,126.3,3.21,5.41,2.5
2017Q2,117.4,2.58,4.2,1.94
2017Q1,115.2,1.04,1.34,0.68
2016Q4,113.1,1.68,2.31,1.14
2016Q3,108.5,1.18,1.61,0.79
2016Q2,105.3,1.47,2.2,1.03
2016Q1,108.4,0.53,0.49,0.3
2015Q4,107.3,0.38,0.31,0.23
2015Q3,106.4,2.21,3.74,1.78
2015Q2,100.5,1.64,2.63,1.24
