季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,29.42,0.74,3.51,1.99
2020Q4,27.61,0.84,4.74,2.47
2020Q3,25.61,0.58,3.57,1.78
2020Q2,24.26,0.44,2.63,1.35
2020Q1,26.93,0.42,2.41,1.28
2019Q4,25.93,0.61,3.78,1.89
2019Q3,24.51,0.51,3.36,1.58
2019Q2,23.32,0.54,3.53,1.7
2019Q1,29.31,0.63,3.35,1.71
2018Q4,27.89,0.92,4.74,2.48
2018Q3,25.76,0.78,4.09,2.08
2018Q2,23.97,0.85,4.52,2.41
2018Q1,29.25,0.98,4.39,2.56
2017Q4,27.0,1.03,5.18,3.09
2017Q3,24.6,1.12,5.59,3.17
2017Q2,22.01,0.83,4.6,2.64
2017Q1,26.11,0.78,3.75,2.28
2016Q4,24.33,1.04,5.14,3.04
2016Q3,21.96,0.77,4.11,2.27
2016Q2,20.16,0.75,4.2,2.37
2016Q1,24.44,0.77,3.65,2.23
2015Q4,22.64,1.07,5.07,3.32
2015Q3,20.2,1.0,5.62,3.74
2015Q2,17.87,0.6,3.93,2.65
2015Q1,21.32,0.66,3.44,2.44
2014Q4,19.92,0.41,3.08,2.16
2014Q3,18.99,0.7,4.08,2.72
2014Q2,17.36,0.76,4.36,2.9
