季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,11.17,1.55,3.83,3.04
2020Q4,9.81,1.98,5.09,3.97
2020Q3,8.06,2.0,6.41,4.48
2020Q2,6.39,1.96,7.62,5.13
2020Q1,8.32,1.42,5.5,4.03
2019Q4,7.15,1.63,6.66,4.85
2019Q3,5.81,1.93,8.56,6.01
2019Q2,4.23,1.12,5.03,3.61
2019Q1,5.77,0.66,2.99,2.25
2018Q4,5.23,0.81,3.89,2.86
2018Q3,4.48,1.28,6.45,4.56
2018Q2,3.43,0.95,4.74,3.45
2018Q1,4.74,0.56,2.7,2.04
2017Q4,4.28,0.7,3.52,2.59
2017Q3,3.71,1.28,6.99,5.08
2017Q2,2.66,0.67,3.69,2.79
2017Q1,3.75,0.28,1.49,1.15
2016Q4,3.52,0.75,4.1,3.08
2016Q3,2.9,1.0,5.67,4.29
2016Q2,2.08,0.35,2.02,1.57
2016Q1,2.61,0.2,1.13,0.87
2015Q4,2.45,0.17,0.99,0.76
2015Q3,2.34,0.6,3.6,2.71
2015Q2,1.84,0.14,0.81,0.6
2015Q1,2.82,0.2,1.17,0.89
2014Q4,2.65,0.39,2.35,1.7
2014Q3,2.32,0.53,3.24,2.19
2014Q2,1.88,0.41,2.5,1.71
