年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.03,1.59,13.26,8.53,0.5
2019,1.67,0.24,1.99,1.76,0.5
2018,1.92,1.44,12.07,8.44,1.0
2017,1.44,0.06,0.52,0.95,0.0
2016,1.73,2.0,17.42,10.75,0.0
2015,1.12,1.3,11.11,6.64,0.0
2014,1.05,1.51,11.35,6.98,0.0
