季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,16.39,0.6,1.61,0.98
2020Q4,15.87,0.59,1.51,0.94
2020Q3,15.36,0.76,2.2,1.38
2020Q2,14.7,0.53,1.25,0.78
2020Q1,16.4,1.02,2.68,1.69
2019Q4,15.52,0.12,0.14,0.09
2019Q3,15.43,0.85,2.13,1.24
2019Q2,14.7,1.23,3.49,2.1
2019Q1,15.74,1.01,2.64,1.7
2018Q4,14.89,0.96,2.55,1.67
2018Q3,14.08,0.8,1.92,1.23
2018Q2,13.41,1.54,3.89,2.59
2018Q1,15.39,0.64,1.06,0.73
2017Q4,14.87,1.69,3.53,2.35
2017Q3,13.59,1.46,3.6,2.24
2017Q2,12.4,1.58,4.44,2.92
2017Q1,14.89,0.55,0.93,0.68
2016Q4,14.45,2.01,6.18,4.52
2016Q3,12.87,1.37,3.96,2.74
2016Q2,11.79,2.07,5.89,4.12
2016Q1,13.66,1.16,2.9,2.16
2015Q4,12.77,1.04,2.56,1.9
2015Q3,12.02,2.05,5.85,4.1
2015Q2,10.45,2.08,6.22,4.34
2015Q1,11.82,1.06,2.86,2.15
2014Q4,11.03,0.79,1.81,1.4
2014Q3,10.45,1.93,5.73,3.96
2014Q2,9.03,0.6,1.8,1.19
