季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.78,0.95,9.78,4.68
2020Q4,-4.87,0.84,10.07,4.56
2020Q3,-7.56,0.61,7.76,3.41
2020Q2,-9.56,0.24,3.08,1.5
2020Q1,-10.32,0.16,2.22,1.19
2019Q4,-10.85,0.05,0.68,0.62
2019Q3,-11.01,0.08,1.07,0.66
2019Q2,-11.26,0.28,3.91,1.64
2019Q1,-12.64,0.19,2.72,1.19
2018Q4,-13.26,0.35,5.38,1.97
2018Q3,-14.33,0.3,4.76,1.81
2018Q2,-15.31,0.4,6.43,2.31
2018Q1,-16.62,0.53,8.61,3.03
2017Q4,-18.34,0.62,13.31,3.49
2017Q3,-20.36,0.46,11.07,2.73
2017Q2,-21.86,0.37,9.58,2.34
2017Q1,-23.08,0.49,12.57,2.95
2016Q4,-24.69,0.22,7.29,1.6
2016Q3,-25.44,-0.04,-1.33,0.14
2016Q2,-47.03,0.02,1.37,0.54
2016Q1,-47.14,-0.11,-7.28,-0.75
2015Q4,-46.57,-0.34,-14.93,-2.74
2015Q3,-27.97,-1.5,-44.85,-8.39
2015Q2,-22.82,-0.65,-15.83,-3.15
