季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-2.38,-0.07,-2.9,-2.57
2020Q4,-2.36,0.01,0.41,0.36
2020Q3,-2.37,-0.17,-7.26,-6.42
2020Q2,-2.31,-0.12,-4.79,-4.27
2020Q1,-2.37,-0.06,-2.44,-2.15
2019Q4,-2.35,0.17,5.74,3.54
2019Q3,-2.4,-0.1,-4.72,-2.01
2019Q2,-2.37,-0.17,-8.08,-3.16
2019Q1,-2.45,-0.45,-18.26,-8.18
2018Q4,-2.3,-0.41,-14.17,-7.21
2018Q3,-2.17,-0.29,-8.37,-4.22
2018Q2,-2.08,-0.99,-24.49,-13.11
2018Q1,-1.77,-0.28,-6.37,-3.49
2017Q4,-1.68,-0.1,-2.25,-1.14
2017Q3,-1.65,-0.59,-12.53,-6.28
2017Q2,-1.46,-0.43,-8.08,-4.32
2017Q1,-1.32,-0.59,-10.12,-6.26
2016Q4,-1.14,-0.11,-2.06,-1.41
2016Q3,-1.1,-0.36,-5.56,-3.8
2016Q2,-0.99,-0.19,-2.83,-1.93
2016Q1,-0.93,-0.23,-3.32,-2.24
2015Q4,-0.85,-0.09,-1.22,-0.81
2015Q3,-0.82,-0.35,-4.79,-3.2
2015Q2,-0.71,-0.35,-4.4,-2.97
2015Q1,-0.6,-0.3,-3.68,-2.62
2014Q4,-0.51,-0.19,-2.2,-1.67
2014Q3,-0.45,-0.21,-2.47,-2.02
2014Q2,-0.38,0.35,4.03,3.66
