季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.2,0.42,2.01,1.48
2020Q4,1.9,0.18,0.89,0.65
2020Q3,1.77,0.41,2.05,1.45
2020Q2,1.48,0.42,2.26,1.65
2020Q1,2.11,0.26,1.42,1.08
2019Q4,1.92,0.15,0.83,0.6
2019Q3,1.83,0.29,1.69,1.18
2019Q2,1.62,0.28,1.61,1.16
2019Q1,1.58,0.24,1.36,1.02
2018Q4,1.41,0.33,1.92,1.43
2018Q3,1.19,0.32,1.89,1.32
2018Q2,0.97,0.24,1.4,0.96
2018Q1,1.49,0.1,0.58,0.41
2017Q4,1.38,0.1,0.54,0.39
2017Q3,1.34,0.11,0.62,0.45
2017Q2,1.26,0.07,0.39,0.29
2017Q1,1.21,0.06,0.38,0.27
2016Q4,1.17,0.1,0.6,0.44
2016Q3,1.1,0.09,0.54,0.41
2016Q2,1.04,0.08,0.49,0.37
2016Q1,0.98,0.08,0.45,0.34
2015Q4,0.92,0.11,0.62,0.47
2015Q3,0.85,0.12,0.68,0.52
2015Q2,0.76,0.03,0.18,0.14
2015Q1,1.15,0.07,0.38,0.28
2014Q4,1.09,0.12,0.64,0.47
2014Q3,1.02,0.17,0.93,0.69
2014Q2,0.89,0.15,0.83,0.62
