年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,355.5,4.31,13.21,5.57,3.4
2019,331.2,4.03,12.6,5.24,3.2
2018,305.5,3.42,10.73,4.45,2.92
2017,232.2,1.13,3.44,1.55,2.92
2016,275.0,4.05,11.79,4.65,2.92
2015,233.7,3.11,9.21,3.63,2.19
2014,209.6,2.8,7.17,2.88,1.97
2013,214.6,3.83,10.54,4.61,2.71
