年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.62,-3.15,-36.58,-24.02,0.0
2019,-5.31,-6.54,-46.81,-33.93,0.0
2018,-1.61,-3.15,-16.59,-12.85,0.0
2017,-4.58,-5.71,-24.08,-20.81,0.0
2016,-2.07,-3.22,-8.89,-7.82,0.0
2015,-2.31,-2.23,-8.41,-6.87,0.0
2014,-0.67,-1.74,-14.17,-9.36,0.0
2013,0.77,1.47,11.76,9.64,0.41
