年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.42,0.34,2.96,2.55,0.25
2019,0.25,0.51,4.64,3.92,0.3
2018,-0.43,-1.24,-10.74,-8.83,0.0
2017,0.25,0.36,2.93,2.35,0.13
2016,-1.12,0.22,1.99,1.61,0.0
2015,-0.29,-3.28,-30.46,-15.95,0.0
2014,-0.076,-1.01,-9.59,-8.05,0.0
2013,0.36,0.17,1.6,1.35,0.15
