季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.38,0.27,2.1,0.66
2020Q4,3.94,0.47,3.67,1.13
2020Q3,3.17,1.24,11.4,3.2
2020Q2,1.12,0.02,0.47,0.13
2020Q1,1.08,-0.67,-6.55,-1.77
2019Q4,2.19,0.21,1.86,0.52
2019Q3,1.83,0.6,5.21,1.49
2019Q2,0.85,-0.03,-0.15,-0.04
2019Q1,0.9,-0.69,-6.41,-1.92
2018Q4,2.04,-0.24,-2.37,-0.7
2018Q3,2.46,0.27,1.85,0.51
2018Q2,2.01,-0.35,-3.25,-0.88
2018Q1,3.09,-0.18,-1.52,-0.41
2017Q4,3.38,0.21,2.13,0.62
2017Q3,3.04,1.4,11.35,3.41
2017Q2,0.72,-1.01,-8.63,-2.61
2017Q1,3.72,0.16,2.94,0.92
2016Q4,3.45,2.23,19.31,5.56
2016Q3,-0.22,0.18,2.3,0.62
2016Q2,-0.51,0.16,1.54,0.42
2016Q1,-0.78,-0.58,-5.21,-1.56
2015Q4,0.19,-0.42,-3.59,-1.16
2015Q3,0.88,-0.64,-6.11,-1.95
2015Q2,1.94,-0.1,-1.09,-0.37
2015Q1,2.84,-0.04,-1.25,-0.44
2014Q4,2.91,-0.05,-0.47,-0.17
2014Q3,2.99,0.14,0.93,0.32
2014Q2,2.76,0.96,7.72,2.69
