年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,20.09,6.11,29.69,23.5,5.7
2019,13.36,2.03,11.44,9.57,2.1
2018,13.42,2.02,11.49,9.59,2.08
2017,12.13,1.41,8.0,6.54,1.5
2016,12.74,1.67,9.15,7.54,1.8
2015,13.71,2.32,12.18,10.18,2.2
2014,15.26,3.12,16.02,13.4,3.2
2013,15.37,3.07,15.79,13.18,3.2
