季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.18,-0.31,-1.5,-0.84
2020Q4,2.64,-0.09,-0.51,-0.28
2020Q3,2.74,-0.12,-0.8,-0.42
2020Q2,2.88,0.02,-0.26,-0.13
2020Q1,2.86,0.0,-0.35,-0.17
2019Q4,2.86,0.16,0.11,0.06
2019Q3,2.67,0.03,-0.24,-0.13
2019Q2,2.63,-0.2,-1.17,-0.63
2019Q1,2.91,-0.5,-2.26,-1.29
2018Q4,3.55,-0.09,-0.86,-0.51
2018Q3,3.67,0.06,-0.39,-0.23
2018Q2,3.65,0.02,-0.45,-0.26
2018Q1,3.63,0.03,-0.54,-0.32
2017Q4,3.6,-0.14,-0.89,-0.53
2017Q3,3.76,0.08,-0.26,-0.16
2017Q2,3.66,0.11,-0.17,-0.1
2017Q1,4.18,0.34,0.39,0.24
2016Q4,3.84,0.5,1.19,0.72
2016Q3,3.34,0.21,0.03,0.02
2016Q2,3.13,0.02,-0.5,-0.31
2016Q1,3.34,0.01,-0.53,-0.34
2015Q4,3.34,0.12,-0.1,-0.07
2015Q3,3.2,-0.59,-2.23,-1.43
2015Q2,3.99,0.12,-0.34,-0.22
2015Q1,5.5,0.38,0.47,0.29
2014Q4,5.13,0.03,-0.89,-0.55
2014Q3,5.53,-0.1,-1.17,-0.74
2014Q2,5.62,0.36,0.23,0.14
