年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.49,1.79,11.13,7.67,1.6
2019,1.33,1.46,9.36,6.68,1.3
2018,1.18,1.2,7.62,5.51,1.0
2017,1.42,2.11,13.17,9.7,1.9
2016,1.35,1.95,12.16,9.32,1.9
2015,1.44,2.42,15.16,11.5,2.2
2014,1.29,2.37,15.39,11.47,2.0
2013,1.08,1.99,13.35,9.84,1.7
