季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.99,0.45,3.66,0.84
2020Q4,0.87,-0.54,-4.06,-0.92
2020Q3,1.07,0.74,5.02,1.12
2020Q2,0.8,0.91,5.94,1.26
2020Q1,0.46,-1.54,-12.57,-2.77
2019Q4,1.03,-1.63,-12.45,-3.04
2019Q3,1.63,-0.18,-0.89,-0.23
2019Q2,1.69,-1.18,-7.91,-2.08
2019Q1,2.13,-0.4,-1.43,-0.4
2018Q4,2.28,-0.87,-4.82,-1.37
2018Q3,2.6,-3.4,-15.23,-4.79
2018Q2,3.85,0.05,0.53,0.19
2018Q1,4.02,0.17,1.26,0.48
2017Q4,3.95,-0.19,-1.11,-0.45
2017Q3,4.02,0.21,1.4,0.58
2017Q2,3.94,0.51,2.65,1.15
2017Q1,4.24,0.74,3.84,1.87
2016Q4,3.97,0.42,1.49,0.83
2016Q3,3.82,1.3,6.92,3.78
2016Q2,3.36,0.95,4.15,2.19
2016Q1,3.55,1.18,4.91,2.53
2015Q4,3.14,0.63,1.43,0.73
2015Q3,2.92,1.32,7.45,4.06
2015Q2,2.48,0.95,5.51,3.45
2015Q1,2.6,0.9,4.53,3.2
2014Q4,2.29,0.77,4.01,2.93
2014Q3,2.02,0.48,2.51,1.8
2014Q2,1.86,0.75,4.05,2.97
