季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-2.58,-0.2,-2.4,-1.53
2020Q4,-2.25,-0.2,-2.31,-1.5
2020Q3,-1.92,-0.27,-3.14,-2.09
2020Q2,-1.46,0.75,8.49,5.64
2020Q1,-2.7,-0.2,-2.33,-1.54
2019Q4,-2.38,-0.31,-3.52,-2.34
2019Q3,-1.86,-0.25,-2.75,-1.83
2019Q2,-1.45,-0.18,-1.95,-1.27
2019Q1,-1.18,-0.11,-1.17,-0.76
2018Q4,-1.0,-0.25,-2.62,-1.83
2018Q3,-0.57,-0.13,-1.35,-1.01
2018Q2,-0.35,-0.03,-0.26,-0.2
2018Q1,-0.49,-0.2,-1.96,-1.57
2017Q4,-0.19,-0.15,-1.44,-1.16
2017Q3,0.058,-0.18,-1.73,-1.38
2017Q2,0.36,-0.04,-0.4,-0.32
2017Q1,0.43,-0.09,-0.85,-0.66
2016Q4,0.57,0.13,1.21,0.94
2016Q3,0.35,-0.08,-0.73,-0.57
2016Q2,0.48,-0.02,-0.23,-0.18
2016Q1,0.52,-0.19,-1.77,-1.4
2015Q4,0.84,-0.08,-0.76,-0.6
2015Q3,1.0,0.12,1.14,0.87
2015Q2,0.79,0.02,0.15,0.11
2015Q1,1.37,0.12,1.1,0.82
2014Q4,1.2,0.35,3.22,2.34
2014Q3,0.71,0.26,2.51,1.8
2014Q2,0.28,0.04,0.41,0.3
