年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.95,2.11,12.44,7.83,1.8
2019,2.35,1.33,8.01,5.02,1.0
2018,2.32,1.46,8.55,4.88,1.3
2017,2.61,2.11,11.97,6.68,2.0
2016,2.66,2.59,14.44,8.39,2.2
2015,2.44,2.62,14.98,8.33,2.2
2014,1.67,1.3,7.99,4.36,1.2
2013,1.65,1.64,10.08,5.34,0.7
