季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,109.2,13.13,7.87,6.26
2020Q4,98.91,12.25,7.52,5.94
2020Q3,96.67,13.83,8.91,6.96
2020Q2,85.85,10.81,7.15,5.63
2020Q1,89.58,8.0,5.34,4.41
2019Q4,83.34,8.18,5.68,4.64
2019Q3,77.02,8.93,6.47,5.02
2019Q2,70.19,7.1,5.33,4.15
2019Q1,74.53,7.42,5.69,4.65
2018Q4,68.79,9.02,7.35,6.0
2018Q3,61.87,6.57,5.76,4.51
2018Q2,56.81,4.8,4.29,3.34
2018Q1,62.8,5.3,4.75,3.81
2017Q4,58.75,5.77,5.33,4.22
2017Q3,54.37,8.89,8.85,6.63
2017Q2,47.63,5.95,6.1,4.48
2017Q1,50.1,4.92,4.97,3.78
2016Q4,46.38,4.61,4.8,3.73
2016Q3,42.92,4.03,4.44,3.43
2016Q2,39.88,4.66,5.19,3.94
2016Q1,40.21,4.77,5.43,4.22
2015Q4,36.64,3.98,4.71,3.73
2015Q3,33.66,4.28,5.5,4.32
2015Q2,30.45,3.63,4.9,3.85
2015Q1,31.53,3.42,4.65,3.8
2014Q4,28.98,4.15,6.0,4.87
2014Q3,25.89,5.13,8.27,6.32
2014Q2,22.07,3.75,6.41,4.86
