年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.43,-2.52,-15.15,-6.36,0.0
2019,3.69,0.59,3.2,1.99,0.0
2018,3.39,-0.49,-2.44,-0.76,0.0
2017,4.49,3.39,16.06,10.41,1.7
2016,4.94,6.08,28.87,18.26,4.0
2015,3.23,3.26,15.43,10.05,2.5
2014,3.11,4.05,20.26,12.25,3.0
2013,3.0,5.48,28.34,16.66,3.5
