季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,29.69,5.11,2.35,2.04
2020Q4,28.01,7.16,3.39,2.91
2020Q3,25.67,8.75,4.3,3.58
2020Q2,22.8,7.11,3.55,2.92
2020Q1,23.75,5.46,2.74,2.28
2019Q4,21.96,5.06,2.6,2.17
2019Q3,20.3,7.55,4.02,3.26
2019Q2,17.82,3.59,1.92,1.56
2019Q1,19.93,2.87,1.52,1.29
2018Q4,19.0,5.02,2.71,2.3
2018Q3,17.35,5.46,3.03,2.49
2018Q2,15.56,6.28,3.51,2.94
2018Q1,16.78,5.08,2.85,2.48
2017Q4,15.11,3.6,1.98,1.73
2017Q3,13.99,7.49,5.44,4.55
2017Q2,11.67,6.62,7.08,5.51
2017Q1,12.1,6.11,6.69,4.98
2016Q4,10.21,4.59,5.23,3.87
2016Q3,8.83,6.6,8.2,6.4
2016Q2,6.8,4.95,6.37,4.86
2016Q1,7.12,3.91,6.28,4.55
2015Q4,6.01,4.16,10.95,6.9
2015Q3,4.85,5.02,15.06,9.19
2015Q2,3.44,3.09,10.16,6.19
2015Q1,3.22,2.5,8.69,5.43
2014Q4,2.52,2.36,7.49,4.45
2014Q3,1.97,4.22,17.72,8.22
2014Q2,1.04,2.21,14.22,4.69
