季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.62,0.07,0.76,0.39
2020Q4,-1.73,0.13,1.45,0.73
2020Q3,-1.91,-0.21,-2.46,-1.23
2020Q2,-1.58,0.03,0.38,0.19
2020Q1,-1.63,-0.42,-4.7,-2.38
2019Q4,-0.96,-0.48,-5.09,-2.63
2019Q3,-0.15,-0.37,-3.67,-1.92
2019Q2,0.43,0.02,0.23,0.11
2019Q1,0.4,-0.07,-0.64,-0.3
2018Q4,0.51,-0.38,-3.12,-1.49
2018Q3,-3.03,-0.41,-3.28,-1.59
2018Q2,-4.41,-0.17,-1.56,-0.71
2018Q1,-4.14,-0.25,-2.4,-1.06
2017Q4,-5.62,0.12,1.29,0.54
2017Q3,-5.78,0.11,1.18,0.48
2017Q2,-5.95,-0.01,-0.06,-0.02
2017Q1,-5.94,-0.19,-1.98,-0.8
2016Q4,-5.65,-0.25,-3.21,-1.11
2016Q3,-5.26,1.36,20.5,6.33
2016Q2,-7.39,-0.12,-2.07,-0.6
2016Q1,-7.2,-0.36,-5.89,-1.76
2015Q4,-6.63,-0.48,-7.05,-2.23
2015Q3,-5.54,-0.18,-2.44,-0.81
2015Q2,-5.27,-0.41,-5.46,-1.87
2015Q1,-4.62,-0.12,-1.51,-0.53
2014Q4,-4.44,-0.16,-2.06,-0.72
2014Q3,-4.19,0.03,0.39,0.13
2014Q2,-4.24,0.18,2.32,0.76
