年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.33,3.43,17.31,11.78,2.5
2019,6.28,2.58,13.3,9.5,2.3
2018,6.55,3.41,18.13,12.93,2.8
2017,5.29,2.32,13.62,9.33,2.0
2016,4.95,2.55,15.81,10.56,1.81
2015,4.23,1.62,10.3,7.0,1.5
2014,4.29,2.04,13.12,9.11,1.6
2013,3.92,1.29,8.38,5.91,1.5
