季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,30.49,0.79,3.5,1.5
2020Q4,28.52,0.78,3.65,1.61
2020Q3,26.61,0.84,4.06,1.82
2020Q2,24.51,0.82,3.87,1.71
2020Q1,27.45,0.62,2.88,1.3
2019Q4,25.92,0.71,3.43,1.53
2019Q3,24.25,0.88,4.36,1.87
2019Q2,22.06,0.78,3.81,1.67
2019Q1,25.11,0.92,4.47,2.21
2018Q4,22.82,1.0,5.24,2.79
2018Q3,20.36,0.93,4.98,2.54
2018Q2,18.06,0.75,4.15,2.26
2018Q1,20.7,0.74,3.78,2.24
2017Q4,19.0,0.96,5.75,3.31
2017Q3,16.95,0.98,5.64,3.26
2017Q2,14.74,0.66,3.16,1.93
2017Q1,19.58,0.77,3.93,2.48
2016Q4,17.84,0.7,3.8,2.34
2016Q3,16.46,0.56,3.09,1.85
2016Q2,15.21,0.81,4.23,2.65
2016Q1,21.29,0.65,3.27,2.14
2015Q4,19.82,1.06,5.54,3.58
2015Q3,17.62,0.95,5.14,3.31
2015Q2,15.48,0.92,4.81,3.28
2015Q1,22.9,1.07,5.1,3.72
2014Q4,20.48,1.31,6.89,5.02
2014Q3,17.53,1.17,6.42,4.52
2014Q2,14.87,1.14,6.08,4.34
