季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.16,-0.13,-1.29,-1.13
2020Q4,0.24,0.13,1.33,1.17
2020Q3,0.16,0.01,0.05,0.04
2020Q2,0.15,0.2,1.98,1.71
2020Q1,0.15,-0.15,-1.46,-1.24
2019Q4,0.25,1.28,13.3,11.16
2019Q3,-0.55,-0.13,-1.44,-1.23
2019Q2,-0.47,-0.1,-1.13,-0.98
2019Q1,-0.4,-0.09,-0.93,-0.81
2018Q4,-0.35,0.83,9.33,7.97
2018Q3,-0.86,0.02,0.22,0.19
2018Q2,-0.88,0.07,0.78,0.69
2018Q1,-0.92,0.15,1.82,1.59
2017Q4,-1.11,0.42,5.22,4.43
2017Q3,-1.37,0.82,10.51,9.03
2017Q2,-1.88,0.63,7.97,7.09
2017Q1,-2.27,-0.23,-2.97,-2.67
2016Q4,-2.13,0.23,3.13,2.8
2016Q3,-2.27,-0.09,-1.22,-1.1
2016Q2,-2.22,-0.23,-3.42,-3.14
2016Q1,-2.08,-0.17,-2.48,-2.22
2015Q4,-1.97,-0.06,-0.83,-0.73
2015Q3,-1.94,-0.01,-0.09,-0.08
2015Q2,-1.93,-0.1,-1.43,-1.21
2015Q1,-1.87,-0.04,-0.58,-0.49
2014Q4,-1.84,0.18,2.7,2.27
2014Q3,-1.96,-0.16,-2.32,-1.98
2014Q2,-1.86,-0.19,-2.66,-2.26
