年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.64,-0.19,-1.85,-0.2,0.0
2019,2.86,-0.51,-3.56,-1.07,0.0
2018,3.55,0.01,-2.24,-0.56,0.0
2017,3.6,0.36,-0.96,0.23,0.0
2016,3.84,0.73,0.19,0.25,0.54
2015,3.34,0.03,-2.36,-0.7,0.0
2014,5.13,1.38,0.79,0.7,1.02
2013,5.52,2.11,6.08,4.24,1.18
