年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,156.3,1.04,3.51,2.14,1.2
2019,163.6,1.92,6.18,3.5,1.9
2018,160.5,1.97,7.03,3.94,1.8
2017,152.8,1.18,4.31,2.99,1.2
2016,149.2,-1.04,-3.37,-0.56,0.75
2015,168.9,0.96,2.95,2.12,1.0
2014,179.5,2.43,7.74,4.2,2.2
2013,175.5,1.83,6.28,3.77,2.0
