季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,34.91,0.1,0.29,0.26
2020Q4,34.72,-0.2,-0.58,-0.52
2020Q3,35.09,-1.13,-3.32,-2.96
2020Q2,37.19,-0.73,-2.08,-1.85
2020Q1,38.58,-0.64,-1.77,-1.57
2019Q4,39.77,-0.72,-1.94,-1.7
2019Q3,41.1,-0.14,-0.35,-0.3
2019Q2,41.35,0.33,0.83,0.72
2019Q1,41.29,0.24,0.61,0.52
2018Q4,40.85,0.68,1.73,1.46
2018Q3,39.61,0.37,0.98,0.83
2018Q2,38.92,0.67,1.73,1.46
2018Q1,38.23,0.51,1.32,1.13
2017Q4,37.3,0.3,0.77,0.66
2017Q3,36.76,0.28,0.72,0.61
2017Q2,36.27,0.87,2.28,1.92
2017Q1,36.49,0.87,2.31,1.91
2016Q4,35.0,1.79,4.81,3.85
2016Q3,32.01,0.86,2.33,1.85
2016Q2,30.57,2.18,4.65,3.62
2016Q1,32.11,1.88,4.04,2.98
2015Q4,29.69,2.07,4.57,3.24
2015Q3,27.02,1.37,4.16,2.96
2015Q2,24.72,2.1,5.19,3.67
2015Q1,23.65,1.73,4.37,3.11
2014Q4,21.42,2.26,5.72,4.07
2014Q3,18.69,1.97,5.46,3.67
2014Q2,16.3,2.21,6.2,4.13
