季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.61,2.1,5.88,2.13
2020Q4,16.49,5.33,19.81,6.97
2020Q3,9.43,3.74,13.58,4.67
2020Q2,5.18,1.77,7.03,2.34
2020Q1,3.27,0.01,0.21,0.3
2019Q4,4.53,0.83,3.85,1.34
2019Q3,3.76,0.73,3.21,1.12
2019Q2,3.09,-0.13,-0.7,-0.01
2019Q1,3.83,0.65,3.9,1.36
2018Q4,3.28,1.12,5.86,1.99
2018Q3,2.27,0.53,2.27,0.86
2018Q2,1.8,0.67,2.61,1.17
2018Q1,1.64,-1.12,-4.73,-1.28
2017Q4,2.83,0.03,-0.57,-0.01
2017Q3,2.83,-0.18,-0.77,-0.16
2017Q2,3.0,-0.56,-2.52,-0.9
2017Q1,5.47,-0.91,-3.93,-1.54
2016Q4,6.32,2.08,9.37,3.74
2016Q3,4.56,0.23,1.07,0.52
2016Q2,4.37,0.38,2.02,0.77
2016Q1,5.29,0.9,4.63,1.81
2015Q4,4.55,1.31,7.81,2.69
2015Q3,3.64,1.93,11.74,3.82
2015Q2,2.09,-0.33,-2.03,-0.52
