季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.9,0.3,2.48,1.35
2020Q4,10.65,0.26,2.29,1.32
2020Q3,8.54,0.09,0.95,0.56
2020Q2,7.81,-0.11,-0.94,-0.53
2020Q1,8.65,0.19,1.45,0.81
2019Q4,9.98,0.29,2.11,1.15
2019Q3,7.75,0.37,3.08,1.53
2019Q2,4.98,0.39,3.47,1.6
2019Q1,2.13,0.32,2.96,1.38
2018Q4,-0.22,-0.04,-0.43,-0.2
2018Q3,0.064,0.21,2.02,0.9
2018Q2,-1.5,0.21,2.08,0.89
2018Q1,-3.03,-0.13,-1.35,-0.56
2017Q4,-2.29,0.31,3.23,1.29
2017Q3,-4.58,-0.21,-2.17,-0.85
2017Q2,-3.05,0.02,0.16,0.07
2017Q1,-3.17,0.07,0.76,0.3
2016Q4,-3.7,0.48,5.0,2.15
2016Q3,-7.21,0.27,2.96,1.42
2016Q2,-9.21,-0.86,-9.27,-4.61
2016Q1,-2.9,-0.56,-5.64,-2.83
2015Q4,1.24,-0.11,-1.17,-0.57
2015Q3,2.13,0.24,2.43,1.17
2015Q2,-48.19,-0.09,-1.43,-0.68
2015Q1,-47.12,0.12,1.83,0.81
2014Q4,-48.49,0.02,0.27,0.11
2014Q3,-48.9,0.1,1.72,0.61
2014Q2,-49.98,0.17,2.87,0.84
