季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.3,1.13,5.37,3.34
2020Q4,7.33,0.92,4.62,3.12
2020Q3,6.46,0.71,3.74,2.45
2020Q2,5.85,0.93,5.07,3.09
2020Q1,5.06,0.87,4.72,3.07
2019Q4,6.28,0.56,2.92,2.09
2019Q3,5.88,0.59,3.22,2.21
2019Q2,5.37,0.75,3.9,2.7
2019Q1,7.13,0.68,3.42,2.49
2018Q4,6.55,0.89,4.68,3.31
2018Q3,5.74,0.87,4.8,3.16
2018Q2,5.0,0.99,5.42,3.55
2018Q1,5.87,0.66,3.57,2.47
2017Q4,5.29,0.48,2.63,1.82
2017Q3,4.92,0.64,3.7,2.44
2017Q2,4.37,0.69,4.16,2.69
2017Q1,5.35,0.52,3.07,2.03
2016Q4,4.95,0.67,4.12,2.78
2016Q3,4.52,0.46,2.9,1.91
2016Q2,4.17,0.81,5.1,3.34
2016Q1,4.7,0.61,3.8,2.56
2015Q4,4.23,0.25,1.61,1.09
2015Q3,4.11,0.6,3.94,2.61
2015Q2,3.65,0.32,2.04,1.36
2015Q1,4.65,0.45,2.82,1.93
2014Q4,4.29,0.51,3.29,2.21
2014Q3,3.94,0.54,3.59,2.3
2014Q2,3.52,0.53,3.49,2.29
