季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.07,-0.05,-0.21,-0.12
2020Q4,6.11,0.24,0.99,0.59
2020Q3,5.94,0.39,1.62,0.93
2020Q2,5.68,0.06,0.23,0.14
2020Q1,5.71,0.0,0.01,0.01
2019Q4,5.71,-0.13,-0.5,-0.3
2019Q3,5.79,0.01,0.03,0.01
2019Q2,5.79,0.19,0.71,0.41
2019Q1,6.86,0.09,0.33,0.2
2018Q4,6.8,0.43,1.55,0.78
2018Q3,6.54,0.82,3.13,1.23
2018Q2,6.05,0.99,3.82,1.43
2018Q1,6.53,0.8,3.08,1.15
2017Q4,6.05,0.94,3.72,1.3
2017Q3,5.48,0.8,3.26,1.02
2017Q2,5.0,0.59,2.48,0.7
2016Q4,5.05,4.01,9.75,2.7
2016Q2,4.23,0.8,,
2015Q4,4.37,,,
2014Q4,4.85,,,
