季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,37.46,1.11,3.07,0.96
2020Q4,35.38,1.09,3.16,0.98
2020Q3,33.43,1.25,3.73,1.1
2020Q2,31.09,1.3,3.88,1.16
2020Q1,33.51,1.24,3.73,1.13
2019Q4,31.19,0.89,2.66,0.8
2019Q3,29.62,1.06,3.32,0.98
2019Q2,27.65,1.02,3.18,0.95
2019Q1,31.32,0.81,2.52,0.78
2018Q4,29.81,0.4,1.22,0.38
2018Q3,29.15,1.65,5.42,1.63
2018Q2,26.19,1.22,4.02,1.3
2018Q1,28.41,1.18,3.93,1.32
2017Q4,26.12,1.37,4.77,1.56
2017Q3,23.84,0.77,2.72,0.92
2017Q2,22.52,0.76,2.63,0.91
2017Q1,24.91,0.93,3.21,1.09
2016Q4,23.35,1.09,4.06,1.35
2016Q3,21.68,0.7,2.57,0.86
2016Q2,20.53,0.47,1.67,0.59
2016Q1,23.05,0.86,3.07,1.14
2015Q4,21.64,1.01,3.87,1.38
2015Q3,20.12,1.19,4.66,1.61
2015Q2,18.14,0.48,1.83,0.68
2015Q1,20.66,0.09,0.34,0.13
2014Q4,20.5,0.89,3.4,1.3
2014Q3,18.96,0.5,2.05,0.83
2014Q2,18.13,0.23,0.91,0.39
