年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,207.6,3.14,12.11,5.84,1.5
2019,158.8,1.38,5.44,2.8,0.7
2018,142.4,0.87,4.33,2.29,0.6
2017,138.9,0.97,5.01,2.53,0.6
2016,122.2,0.08,1.28,0.98,0.0
2015,127.2,0.3,2.49,1.62,0.3
2014,132.0,0.36,1.86,1.39,0.4
2013,133.5,0.37,1.31,0.96,0.4
