年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.31,0.32,2.18,1.47,0.5
2019,2.55,0.84,5.71,4.02,0.61
2018,2.37,0.72,5.01,3.66,0.6
2017,3.52,3.0,19.18,4.05,0.7
2016,2.07,0.74,5.18,3.6,0.7
2015,1.6,-0.46,-3.13,-1.12,0.0
2014,2.23,0.4,2.56,1.71,0.5
2013,2.97,3.7,24.7,14.02,1.43
