季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.4,0.81,3.21,2.22
2020Q4,2.03,0.77,3.13,2.05
2020Q3,1.69,0.38,1.58,0.97
2020Q2,1.52,0.63,2.68,1.58
2020Q1,1.42,0.21,0.89,0.52
2019Q4,1.33,0.06,0.26,0.15
2019Q3,1.3,0.49,2.13,1.17
2019Q2,1.08,0.0,0.02,0.01
2019Q1,1.76,-0.2,-0.83,-0.46
2018Q4,2.11,0.54,2.23,1.29
2018Q3,1.86,0.56,2.34,1.34
2018Q2,1.91,0.74,2.84,1.74
2018Q1,3.85,1.22,4.42,2.91
2017Q4,3.29,1.63,6.15,3.9
2017Q3,2.6,1.69,6.89,4.19
2017Q2,1.83,1.31,5.12,3.22
2017Q1,3.51,1.56,6.43,3.8
2016Q4,2.83,1.29,6.49,3.45
2016Q3,2.28,1.25,6.75,3.95
2016Q2,1.75,1.68,9.26,6.11
2016Q1,2.34,1.98,10.3,6.87
2015Q4,1.57,1.2,6.53,4.19
2015Q3,1.12,1.43,8.61,5.61
2015Q2,0.57,0.66,4.4,3.0
2015Q1,1.21,0.6,4.16,2.9
2014Q4,1.0,0.76,5.62,3.94
2014Q3,0.74,0.77,5.78,4.1
2014Q2,0.47,0.55,4.19,2.93
