年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.22,-2.88,-16.58,-7.52,0.0
2019,1.15,0.89,4.78,1.68,0.3
2018,0.98,0.41,2.29,0.76,0.3
2017,1.36,2.46,14.09,4.62,1.76
2016,0.81,0.4,2.3,0.8,0.3
2015,1.34,4.3,26.73,9.16,2.5
