年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.95,4.09,18.6,13.7,3.5
2019,0.61,2.78,13.8,9.32,2.15
2018,0.4,2.03,11.34,7.06,1.5
2017,0.3,1.32,8.51,5.71,1.2
2016,0.35,1.98,12.8,8.63,1.7
