季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-3.8,-0.14,-20.05,-1.47
2020Q4,-3.75,-0.38,-138.0,-6.88
2020Q3,-8.78,-0.07,-59.29,-1.73
2020Q2,-8.72,-0.08,-37.84,-1.81
2020Q1,-8.65,-0.19,-55.24,-4.04
2019Q4,-8.48,-0.19,-62.29,-3.14
2019Q3,-6.63,0.01,35.57,0.23
2019Q2,-6.63,-0.08,-141.9,-1.43
2019Q1,-6.45,-0.16,-132.8,-2.8
2018Q4,-6.34,-0.34,-98.49,-5.63
2018Q3,-6.37,-0.41,-56.25,-5.37
2018Q2,-5.86,-0.66,-52.98,-6.4
2018Q1,-5.69,-4.82,-120.6,-37.21
2017Q4,-2.6,-0.44,-7.04,-3.47
2017Q3,-2.32,-0.7,-10.16,-6.0
2017Q2,-1.87,-0.35,-4.7,-3.29
2017Q1,-1.65,-0.61,-7.47,-5.64
2016Q4,-1.25,-0.38,-4.33,-3.11
2016Q3,-1.01,-0.27,-3.15,-2.25
2016Q2,-0.83,0.19,1.98,1.28
2016Q1,-0.96,-0.31,-2.89,-1.69
2015Q4,-0.76,-1.03,-8.62,-5.12
2015Q3,-0.094,-0.48,-4.05,-2.46
2015Q2,0.21,-0.34,-2.63,-1.61
2015Q1,0.43,-0.21,-1.68,-1.02
2014Q4,0.57,-0.11,-0.85,-0.5
2014Q3,0.64,-0.03,-0.19,-0.11
2014Q2,0.66,-0.16,-1.07,-0.61
