年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,20.77,-2.55,-6.91,-6.67,0.0
2019,24.67,-2.87,-7.07,-6.79,0.0
2018,30.72,0.97,2.05,1.95,0.2
2017,31.02,6.61,13.32,12.42,0.3
2016,25.2,7.68,15.21,13.74,1.2
2015,17.52,7.51,16.11,14.27,1.0
2014,13.31,10.6,22.6,19.63,2.0
2013,7.99,10.08,27.97,23.59,4.0
2012,0.97,5.63,21.7,17.09,0.0
