年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,26.76,5.59,12.5,8.24,4.0
2019,22.88,4.78,10.77,7.13,3.0
2018,22.1,6.0,13.16,8.77,4.0
2017,24.19,10.0,22.24,15.21,8.0
2016,20.36,9.24,21.85,15.54,6.0
2015,16.9,8.25,20.53,14.85,5.6
2014,14.39,8.0,21.3,15.42,5.6
2013,12.4,6.91,20.61,15.02,6.0
