年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.87,2.09,9.36,6.64,3.5
2019,2.12,4.88,23.69,17.34,3.0
2018,1.21,2.74,12.38,9.45,0.28
2017,0.89,1.77,8.46,6.46,1.4
2016,0.51,1.99,8.19,6.16,0.3
2015,0.65,4.1,15.22,11.1,1.9
2014,-0.059,0.24,1.08,0.79,0.0
