年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,22.81,12.02,24.26,20.54,10.8
2019,20.34,9.37,19.5,17.07,8.43
2018,20.7,10.98,22.75,20.05,9.88
2017,20.64,12.15,25.64,22.67,10.9
2016,19.5,11.69,25.58,22.61,10.5
2015,18.3,11.06,25.93,23.17,9.95
2014,14.93,6.85,17.07,15.64,6.66
2013,14.47,6.89,17.9,16.75,6.19
