年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,12.83,13.11,30.99,22.77,8.67
2019,7.12,4.56,12.03,9.15,3.0
2018,6.0,3.4,9.23,7.05,2.5
2017,4.7,0.6,1.17,0.93,1.0
2016,6.0,2.01,5.47,4.12,3.0
2015,6.54,4.3,11.0,8.29,3.0
2014,5.83,4.28,11.89,9.21,3.0
2013,4.05,1.01,3.01,2.37,1.0
