年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.52,6.0,16.51,11.82,3.6
2019,5.23,5.05,15.92,11.47,3.3
2018,3.48,5.22,21.51,14.05,0.0
