年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,100.1,0.33,2.26,1.53,0.2
2019,87.94,0.32,2.31,1.65,0.1
2018,116.2,1.87,12.31,8.57,1.0
2017,78.86,1.54,10.9,7.54,1.0
2016,45.57,0.81,7.36,5.05,0.6
2015,20.86,0.9,8.75,5.79,0.1
2014,-11.2,0.83,8.54,5.57,0.0
2013,-41.88,0.06,0.82,0.75,0.0
