年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.48,0.35,1.25,1.1,0.33
2019,-2.83,-2.39,-9.97,-7.28,0.1
2018,0.07,0.3,1.44,1.27,0.3
2017,-1.94,-1.55,-6.15,-4.54,0.0
2016,-0.9,-0.71,-2.39,-1.67,0.0
2015,-1.38,-1.07,-3.86,-2.52,0.32
2014,-0.77,-0.34,-1.4,-0.64,0.31
2013,-0.15,-1.42,-7.22,-4.6,0.42
